"fr_DZA_elwata_int" "2017-04-30 13:00:00" "Succès surprise du Front Polisario au Conseil de sécurité" " 

	Il permet aussi l’interdiction des grèves et des réunions «de nature à provoquer (...) le désordre», et l’adoption de mesures «pour assurer le contrôle de la presse». Cette mesure est en vigueur depuis un attentat contre la Garde présidentielle le 24 novembre 2015 en plein Tunis. Douze agents avaient été tués dans cette attaque revendiquée par le groupe extrémiste Etat islamique (EI). Deux autres attaques majeures revendiquées par l’EI ont eu lieu en mars et juin 2015, respectivement au musée du Bardo à Tunis ainsi que sur une plage et dans un hôtel de Sousse à l’est du pays.

	Soixante personnes, dont 59 touristes étrangers, ont été tuées. Les autorités tunisiennes ont régulièrement relevé les progrès et efforts faits dans la lutte contre le terrorisme, mais appellent toujours à la vigilance. «La situation sécuritaire est sous contrôle, mais les menaces existent toujours», a déclaré le chef du gouvernement, Youssef Chahed, fin avril, après une opération antiterroriste à Sidi Bouzid, au centre du pays.

	Contestation sociale

	Outre le problème du terrorisme, la Tunisie est confrontée à une situation socioéconomique difficile. L’actuel gouvernement d’union dirigé par Youssef Chahed, à l’exemple de ses prédécesseurs, se trouve face à une grogne sociale croissante et à la montée de mouvements sociaux, Mercredi dernier, le président tunisien, Béji Caïd Essebsi, a annoncé dans un discours le recours à l’armée pour protéger dorénavant les sites de production des mouvements sociaux susceptibles d’empêcher leur exploitation.

	«Nous savons que c’est une décision grave, mais elle doit être prise», a déclaré le président tunisien. «Toute personne voulant manifester peut manifester, et ce, dans le cadre de la loi (...). Mais si tu veux manifester et que la première chose que tu fais, c’est stopper la production de la Tunisie (...), si vous bloquez notre peu de ressources, où allons-nous ?» s’est-il demandé. Car «qu’avons-nous en Tunisie ? Nous avons du phosphate, un peu de gaz et de pétrole, et nous avons du tourisme, de l’agriculture», a-t-il ajouté.

	Or, «le phosphate s’est arrêté pendant cinq ans», a relevé le Président en allusion aux protestations sociales ayant bloqué la production pendant de longues périodes, dans le bassin de Gafsa au centre du pays. «C’est pourquoi, du fait de toutes ces considérations (...), la décision, c’est qu’à partir de maintenant l’armée va protéger les sources de production», a déclaré Béji Caïd Essebsi. Pour le Président, «l’Etat a le devoir de protéger ses ressources, les ressources du peuple tunisien (...)». La démocratie, «sa condition essentielle c’est l’Etat de droit».

	Et une fois que l’armée commencera à protéger les sites, traiter avec elle sera «difficile». «Je vous mets en garde dès maintenant», a indiqué Béji Caïd Essebsi. Samedi passé, à l’appel du collectif  Manich Msamah (Je ne pardonnerai pas) ainsi que de 52 ONG tunisiennes et internationales et des partis de l’opposition, plus de 2000 personnes ont manifesté à Tunis contre le projet de loi proposé en 2015 par la Présidence, prévoyant l’amnistie des faits de corruption en échange d’un dédommagement.

	Cette mobilisation répond à un discours du président Essebsi qui a défendu mercredi son projet d’amnistie présenté en 2015, affirmant qu’il sera examiné au Parlement, sans toutefois donner de date. Ce projet dit «de réconciliation» prévoit l’amnistie de personnes, entre autres hommes d’affaires, anciens du régime du dictateur déchu Zine Al Abidine Ben Ali, poursuivies pour corruption en échange du remboursement à l’Etat des sommes indûment gagnées et d’une pénalité financière. «Il n’y aura pas de réconciliation sans dévoiler la vérité et sans la poursuite judiciaire et le jugement des corrompus.

	Ce mouvement de protestation va continuer et dans tout le territoire tunisien», a déclaré le chef du Front populaire (gauche) Hamma Hammami. Vendredi, des ONG ont mis en garde contre ce texte qui menace, selon elles, «la justice transitionnelle». Ce processus lancé en 2013 vise  à faire la lumière sur les multiples violations des droits de l’homme des dernières décennies, mais aussi à stimuler la réconciliation en donnant un sens de justice aux victimes d’abus du temps de la dictature, y compris de la corruption. "
"fr_DZA_elwata_int" "2017-05-17 13:00:00" "L’Union européenne exclut tout financement" " 
	La Commission européenne a exclu tout financement européen de projets marocains d’énergie renouvelable en territoires occupés du Sahara occidental, a rapporté hier l’APS. 
	«En ce qui concerne les projets d’énergie renouvelable au Sahara occidental, l’UE (Union européenne) ne finance pas de tels projets et, lorsqu’elle est contactée par des entreprises européennes et des citoyens, l’UE les informe en conséquence du statut juridique du Sahara occidental et notamment de l’exploitation de ses ressources naturelles», a écrit la chef de la diplomatie européenne, Federica Mogherini, dans sa réponse, au nom de l’UE, à l’eurodéputé Miguel Viegas qui l’interpellait sur l’exploitation illégale des ressources naturelles du Sahara occidental.

	La haute représentante de l’UE pour les Affaires étrangères et la politique de sécurité a souligné, dans sa réponse, que l’exploitation des ressources naturelles au Sahara occidental est «spécifiée dans un avis juridique d’un sous-secrétaire général aux affaires juridiques des Nations unies (Hans Corell)».

	Cet avis juridique, rendu en février 2002, souligne que l’exploitation des ressources naturelles du Sahara occidental doit se faire au profit du peuple sahraoui et avec son consentement. Elle a affirmé, il y a quelques jours, que le statut du Sahara occidental reste celui d’«un territoire non autonome», comme l’a décidé, en 1963, le comité de décolonisation de l’ONU.

	«Le Sahara occidental est inscrit sur la liste des territoires non autonomes de l’ONU», a-t-elle écrit dans sa réponse, au nom de la Commission européenne, aux députés européens qui l’interpellaient sur la présence militaire marocaine au Sahara occidental. A ce titre,  «le statut définitif du Sahara occidental continue de faire l’objet d’un processus de négociation mené sous l’égide des Nations unies».

	Elle a réaffirmé le soutien de l’UE pour les efforts déployés par le secrétaire général des Nations unies en vue de parvenir à «une solution politique juste, durable et mutuellement acceptable qui permette l’autodétermination du peuple du Sahara occidental dans le cadre d’arrangements conformes aux principes et aux objectifs de la Charte des Nations unies.» Le Commissaire européen chargé de l’action pour le climat et de l’énergie, Miguel Arias Canete, a assuré, début février, que l’UE tiendra désormais compte du statut «distinct et séparé» du territoire du Sahara occidental dans ses échanges avec le Maroc en matière d’énergie renouvelable.

	«La déclaration (sur l’échange d’électricité renouvelable) sera mise en œuvre en tenant dûment compte du statut distinct et séparé du territoire du Sahara occidental selon le droit international», a-t-il affirmé dans sa réponse, au nom de la Commission européenne, aux députés européens Florent Marcellesi, Josep-Maria Terricabras et Jill Evans qui l’exhortaient à exclure l’énergie produite au Sahara occidental de ces échanges. "
"fr_DZA_elwata_int" "2017-05-16 13:00:00" "Les détenus politiques de Gdeim Izik suspendent leur grève de la faim" " 
	Les détenus politiques sahraouis de Gdeim Ezik ont décidé de suspendre la grève de la faim d’avertissement prévue initialement les 15 et 16 du mois en cours, selon l’APS, en protestation contre les violations juridiques et les complots flagrants qui entachent leurs procès à Rabat après l’«engagement du vice-procureur général et du directeur régional des prisons à satisfaire leurs revendications». 
	La décision des détenus sahraouis intervient peu après la visite effectuée dimanche par le vice-procureur général et le directeur régional de l’administration pénitentiaire qui se sont engagés à «satisfaire les revendications légitimes» et ont réitéré leur souci d’«éviter ce qui s’est passé vendredi dernier lorsque leurs familles avaient fait l’objet d’humiliation et d’intimidation outre leur privation du droit de visite en raison la mise à nu de la politique de l’Etat marocain et de ses violations patentes des droits de l’homme à l’intérieur même du tribunal».

	«Nous, détenus politiques sahraouis de Gdeim Izik, avons décidé de suspendre la grève de la faim d’avertissement que nous envisagions d’entamer les lundi et mardi, 15 et 16 mai courant, en protestation contre les violations juridiques et les complots flagrants pour permettre au vice-procureur général et au directeur régional des prisons de répondre à nos revendications légitimes et légales», ont affirmé les détenus dans un communiqué.

	Ils ont dénoncé également le «procès mascarade», rejetant plusieurs vices de forme, notamment la convocation de la délégation marocaine conduite par l’ancien ministre de l’Intérieur, Tayeb Echarqaoui, l’absence de décision liée à la nomination d’un avocat de l’Etat marocain et les tentatives désespérées d’avancer des motifs non juridiques aux greffiers.

	Les détenus sahraouis se sont élevés aussi contre «la partialité claire du président du tribunal et ses déclarations publiques faisant état de ses convictions politiques à l’égard de notre cause nationale et son soutien inconditionnel aux témoins du parquet (…)  ce qui constitue une infraction grave quant à la tenue d’un procès équitable». Comme ils ont réitéré leur «condamnation ferme de la partialité du président du tribunal et l’absence de l’indépendance de la juridiction», insistant sur l’importance de garantir un «procès propre et intègre».

	Procès ou «pantomime» ?

	Par ailleurs l’eurodéputée espagnole Paloma Lopez a dénoncé hier les manœuvres marocaines visant à allonger le procès des prisonniers politiques sahraouis du groupe dit de Gdeim Izik pour décourager les observateurs internationaux d’assister à ce procès et pouvoir ainsi rendre des sentences indûment sévères et inéquitables.

	La députée européenne, qui s’est rendue la semaine passée à Salé (Maroc) pour suivre le déroulement du procès, a affirmé que ce procès court le risque de durer beaucoup plus de temps que prévu, dénonçant «les manœuvres des autorités marocaines visant à allonger le procès d’une manière abusive pour éviter la présence d’observateurs internationaux qui pourraient dénoncer l’espèce de pantomime qu’est devenu le procès». Selon Paloma Lopez, «les audiences tenues jusque-là corroborent ce que nous avions déjà dénoncé le mois dernier.»

	Elle a relevé que la procédure «est pleine d’irrégularités» et que «le tribunal fait tout son possible pour que les condamnations illégales prononcées lors du procès tenu devant un tribunal militaire en février 2013 soient maintenues». L’eurodéputée craint que les sentences à l’encontre des prisonniers soient déjà prêtes étant donné le manque de preuves réelles les incriminant. «Ils continuent d’entraver l’entrée des observateurs au procès», a-t-elle observé, indiquant que le tribunal fait tout son possible pour que ceux qui sont d’origine sahraouie et même les familles des accusés ne puissent pas entrer.

	A toutes les irrégularités déjà dénoncées, à savoir la falsification de preuves, le non-respect du protocole d’Istanbul et des résolutions du Comité de l’ONU contre la torture, l’extraterritorialité du procès qui devrait se tenir dans le territoire occupé du Sahara occidental conformément aux Conventions de Genève auxquelles le Maroc a adhéré, et l’absence totale de prise en compte de la présomption d’innocence des prisonniers, s’ajoute le fait que «les tortionnaires sont admis comme témoins, alors qu’ils devraient être sur le banc des accusés». En février 2013, vingt-quatre militants et défenseurs des droits de l’homme sahraouis ont été condamnés par un tribunal militaire marocain à de lourdes peines en raison de leur participation au camp de protestation sahraoui de Gdeim Izik en 2010.

	Les condamnations ont été prononcées sur la base d’aveux obtenus sous la torture, à l’issue d’un procès inique marqué notamment par le refus d’entendre des témoins cités par la défense. Le 27 juillet 2016, la Cour de cassation marocaine a annulé, sous la pression d’organisations internationales de défense des droits de l’homme et de juristes militants, la condamnation injuste prononcée par un tribunal militaire à l’encontre de ces militants sahraouis. Le procès a repris le 26 décembre 2016. Procès reporté jusque-là à quatre reprises.
	  "
"fr_DZA_elwata_int" "2017-05-16 13:00:00" "Les réfugiés rêvent toujours du retour" " 
	Soixante-neuf ans après l’injustice faite aux Palestiniens, lorsqu’ils furent forcés de quitter leurs terres, leurs maisons,
	leurs villes et villages, rien n’a changé et la colonisation continue.  
	Les Palestiniens vivant dans les Territoires occupés, dans l’entité sioniste ou à l’étranger, ont commémoré, hier, lundi 15 mai, le 69e anniversaire de la «Nakba», la catastrophe, que fut la proclamation de l’indépendance de l’Etat hébreu sur la terre palestinienne en 1948 et l’exode forcé de plus de 750 000 citoyens palestiniens, près des deux tiers de la population à l’époque.

	Le nombre total de Palestiniens à travers le monde a été évalué à la fin 2016 à 12 700 000, plus de 9 fois de ce qu’il était en 1948. Pour les Palestiniens vivant en Palestine occupée et dans l’entité sioniste, c’est-à-dire sur l’ensemble des terres de la Palestine historique, ils étaient 6 410 000 à la fin 2016 et dépasseront les 7 000 000 en 2020. Soixante-neuf ans après l’injustice qui a frappé les Palestiniens lorsqu’ils furent forcés de quitter leurs terres, leurs maisons, leurs villes et villages pour devenir des réfugiés, attendant les aides humanitaires des organisations internationales, rien n’a changé.

	Israël, la force occupante, ne reconnaît pas le droit de retour à ces personnes et la légitimité internationale n’a rien fait pour les aider à obtenir ce droit, comme l’indiquent ses propres textes. Entre 1948 et 1966, l’organisation des Nations unies a discuté la question des réfugiés palestiniens au minimum 35 fois et a confirmé à chaque reprise leur droit inaliénable de retourner dans leurs terres et leurs foyers. Des résolutions ignorées et méprisées par l’occupant israélien.

	Malgré cela et bien que la grande majorité de la génération qui a vécu la Catastrophe n’est plus de ce monde, leurs enfants et petits-enfants gardent toujours l’espoir de retourner, un jour, sur les terres de leurs parents et de leurs grands-parents. Pour que personne n’oublie, les Palestiniens commémorent ce triste événement par l’organisation de différentes activités : des marches, des rassemblements, des conférences politiques, des expositions de photos et des manifestations sportives.

	Ils organisent également des soirées culturelles, assistent à des projections de documentaires et prévoient cette année des activités en solidarité avec plus de 1600 détenus palestiniens dans les prisons israéliennes en grève illimitée de la faim depuis le 17 avril, c’est-à-dire pour le 30e jour consécutif. Ces grévistes, dont l’état de santé devient inquiétant, revendiquent une amélioration de leurs conditions de détention.

	A Ramallah, en Cisjordanie occupée, une marche centrale avait pris le départ, hier, vers 11h30, du mausolée de feu Yasser Arafat, a l’intérieur de la mouqataâ, siège de la Présidence, vers une tente de solidarité avec les prisonniers en grève de la faim au centre-ville où a été tenu un festival central. Dans la bande de Ghaza, conséquence de la division, le mouvement Hamas a empêché l’organisation d’une marche centrale à Ghaza ville.

	La haute commission pour la commémoration de la Nakba s’est suffi d’organiser une journée de solidarité avec les prisonniers en grève de la faim. A l’étranger, les camps de réfugiés palestiniens du Liban où les conditions de vie sont très difficiles, ont commémoré la Catastrophe plus que partout ailleurs. Des centaines de milliers de réfugiés au Liban rêvent toujours du retour en Palestine, tellement leur vie est devenue infernale.

	Le gouvernement de droite israélien a décrété l’état d’alerte maximale en Cisjordanie occupée afin de réprimer tout mouvement de protestation populaire. Par ailleurs, un appel d’offres a été lancé pour la  construction de 209 unités d’habitation dans une colonie proche de la ville sainte d’El Qods, comme message adressé au monde entier, disant qu’Israël est décidé à poursuivre le travail entamé en 1948 et que le nettoyage ethnique n’est pas encore terminé.   
	  "
"fr_DZA_elwata_int" "2017-05-16 13:00:00" "Berlin dénonce l’interdiction d’une visite de députés" " 
	La chancelière allemande Angela Merkel a dénoncé hier l’interdiction faite à des députés allemands de se rendre sur une base en Turquie où sont déployés des militaires allemands et a dit étudier un possible retrait des troupes. 
	«C’est regrettable», a déclaré Angela Merkel citée par l’AFP, alors que des députés comptaient se rendre cette semaine sur la base d’Incirlik qui sert aux opérations de la coalition internationale contre le groupe djihadiste Etat islamique (EI). Rappelant que ce n’était pas la première fois que l’Allemagne rencontrait des difficultés à organiser la visite de députés sur cette base qui accueille aujourd’hui 270 soldats allemands, Angela Merkel a évoqué «la recherche d’alternatives à Incirlik», et «une alternative possible qui serait en Jordanie».

	«Et je ne peux que répéter ce que j’ai dit dès les premières difficultés : la Bundeswehr (l’armée allemande, ndlr) est une armée parlementaire et il est donc absolument nécessaire que nos députés puissent rendre visite à nos soldates et soldats dans leurs installations», a relevé Mme Merkel, faisant référence au statut particulier de l’armée allemande, qui n’intervient sur des théâtres extérieurs qu’après un vote positif des parlementaires allemands.

	Crises diplomatiques répétitives

	Berlin et Ankara multiplient depuis un an les passes d’armes et les crises diplomatiques, la Turquie accusant régulièrement l’Allemagne d’ingérence ou de soutien aux groupes d’opposition au président Recep Tayyip Erdogan. Cette nouvelle dispute intervient d’ailleurs juste après la profonde crise du printemps, lorsque R.T. Erdogan a accusé Berlin et d’autres capitales européennes de pratiques «nazies» après les interdictions de plusieurs meetings de soutien à la réforme constitutionnelle renforçant les pouvoirs du président turc.

	La Turquie a déjà repoussé l’an dernier de plusieurs mois une précédente visite de députés allemands à Incirlik, le Bundestag (Chambre basse du Parlement allemand) ayant reconnu le génocide des Arméniens par le pouvoir ottoman au début du XXe siècle. Berlin soupçonne Ankara de punir l’Allemagne cette fois-ci pour avoir accordé l’asile politique à des militaires turcs qui en avaient fait la demande après les purges déclenchées à la suite du coup d’Etat manqué de juillet dernier.

	Plusieurs centaines de diplomates, militaires et membres de leurs familles ont déposé des demandes d’asile en Allemagne. Dès janvier, Ankara a pressé Berlin de rejeter de telles demandes et réclamé également l’extradition des putschistes présumés qui auraient trouvé refuge en Allemagne.

	Selon Martin Schäfer, le porte-parole de la diplomatie allemande, le ministre allemand des Affaires étrangères Sigmar Gabriel va encore aborder le sujet Incirlik avec des responsables turcs cette semaine à Washington où doit se dérouler une réunion de la coalition anti-EI. Si Berlin devait changer de site pour ses troupes et ses avions Tornado qui effectuent des missions de reconnaissance ou de ravitaillement au-dessus des territoires contrôlées par les djihadistes en Syrie, c’est la Jordanie qui lui conviendrait le mieux. «La Jordanie dispose des meilleures conditions, même si ce n’est pas comparable à Incirlik en ce qui concerne les conditions de sécurité et la coordination avec les alliés», a dit le porte-parole du ministre de la Défense, Jens Flosdorff. "
"fr_DZA_elwata_int" "2017-05-16 13:00:00" "Mali : Des employés maliens de la Croix-Rouge enlevés à Mopti" " 
	Des employés maliens du Comité international de la Croix-Rouge (CICR) ont été enlevés dimanche soir dans la région de Mopti (centre) par des djihadistes présumés, selon l’AFP citant des sources concordantes. 
	«Dimanche nuit, cinq travailleurs maliens du CICR ont été enlevés à Toguere Coumbe par des hommes armés. La femme du groupe a été immédiatement libérée. Les autres sont partis avec les ravisseurs, qui sont probablement des islamistes», a indiqué une source sécuritaire malienne. «Des collègues du CICR Mali et de la Croix-Rouge malienne ont été enlevés dans le cercle de Ténénkou, région de Mopti, le dimanche 14 mai 2017», a annoncé hier le bureau du CICR au Mali sur sa page Facebook, sans préciser leur nombre.

	«Ils se trouvaient sur place dans le cadre de l’évaluation de la situation humanitaire lorsque des individus armés non identifiés les ont obligés à les suivre», a précisé l’organisation, exprimant son inquiétude et disant tout faire «pour comprendre ce qui s’est passé et pour obtenir qu’ils soient libérés sains et saufs, au plus vite et sans conditions».

	Selon une source sécuritaire étrangère dans le nord du Mali, «a priori, ce sont des hommes se réclamant d’un extrémisme religieux qui sont les auteurs du rapt». Un élu local de la commune rurale où l’enlèvement a eu lieu a également qualifié les ravisseurs d’«islamistes», faisant état de «négociations en cours pour obtenir leur libération». L’armée malienne a dépêché «dans le secteur des hommes pour participer aux recherches», a affirmé une source militaire.

	En avril 2016, trois collaborateurs du CICR enlevés dans le nord-est du Mali, que le groupe djihadiste Ansar Dine affirmait retenir, avaient été libérés au bout de quelques jours, «sans condition», selon l’organisation. Ce nouvel enlèvement intervient alors que le CICR a annoncé vendredi la reprise de ses activités dans la région de Kidal (nord-est), fief de l’ex-rébellion à dominante touaregue, interrompues pendant plus de deux semaines, pour raisons de sécurité après un cambriolage.

	Le nord du Mali est tombé en mars-avril 2012 sous la coupe de groupes djihadistes liés à Al Qaîda. Ils ont été en grande partie chassés par une intervention militaire internationale, lancée en janvier 2013 à l’initiative de la France, et qui se poursuit actuellement. Mais des zones entières échappent encore au contrôle des forces maliennes, françaises et de l’ONU, régulièrement visées par des attaques, malgré la signature d’un accord de paix, censé isoler définitivement les djihadistes. Depuis 2015, ces attaques se sont étendues au centre et au sud du pays.  "
"fr_DZA_elwata_int" "2017-05-16 13:00:00" "Crise syrienne : Nouveaux pourparlers de paix à Genève" " 
	Un nouveau cycle de négociations sous le parrainage de l’Organisation des Nations unies (ONU) sur la Syrie débutera aujourd’hui à Genève, rapporte l’AFP. 
	Les efforts pour mettre fin à la guerre entre le régime de Damas et les rebelles se mènent désormais sur deux circuits parallèles : le processus politique formel se déroule au siège de l’ONU à Genève depuis 2014, tandis que des pourparlers parallèles se tiennent depuis janvier à Astana, au Kazakhstan, à l’initiative de la Turquie, la Russie et de l’Iran. Depuis l’élection de Donald Trump comme président, les Etats-Unis, qui appuient les rebelles, se sont mis en retrait du processus de paix qu’ils présidaient auparavant avec la Russie.

	L’envoyé spécial de l’ONU pour la Syrie, Staffan de Mistura, s’est toutefois déclaré «encouragé par l’engagement et l’intérêt croissants de l’Administration américaine». L’ONU cherche aujourd’hui à rester par tous les moyens dans la course, après l’accord signé à Astana le 4 mai qui prévoit de créer des «zones de désescalade» en Syrie. Depuis l’entrée en vigueur de l’accord il y a une semaine, les combats ont diminué dans plusieurs régions du pays.

	Mais à Damas, une région qui n’est pas concernée par l’accord, le gouvernement syrien a réussi à obtenir l’évacuation des rebelles de trois quartiers qu’ils détenaient depuis quatre ans. Il est maintenant en passe de reprendre le contrôle total de la capitale syrienne. La semaine dernière à Genève, S. De Mistura a indiqué que ce nouveau cycle de pourparlers serait «plutôt court». Il prendra quatre jours. «La réunion d’Astana à laquelle nous avons participé activement a donné des résultats extrêmement et potentiellement prometteurs. Nous voulons lier autant que possible ces résultats avec l’horizon politique», a-t-il précisé.

	Plusieurs sessions de négociations sous l’égide de l’ONU n’ont abouti à aucun résultat, même si lors de la dernière réunion les participants se sont enfin mis d’accord pour discuter de quatre thèmes, à savoir, la gouvernance, une nouvelle Constitution, les élections et la lutte contre le terrorisme. La délégation du régime sera conduite, comme depuis le début, par l’ambassadeur syrien aux Nations unies Bachar Al Jaâfari. Celle de l’opposition représentée par le Haut comité des négociations (HCN) basé à Riyad, sera menée par Nasr Al Hariri et Mohammad Sabra.

	Le HCN persiste à demander le départ de Bachar Al Assad comme préalable à la transition politique, ce qu’exclut le régime. Le président Al Assad a fustigé le nouveau processus de négociations de Genève en soulignant «qu’il s’agit principalement d’une rencontre pour les médias». «Il n’y a rien de substantiel (...). C’est nul. Astana c’est différent», a-t-il déclaré dans une interview à la télévision biélorusse ONT. 
	  "
"fr_DZA_elwata_int" "2017-05-15 15:12:02" "France: un élu de droite modéré, Edouard Philippe, nommé Premier ministre" " 
	Le nouveau président français Emmanuel   Macron a nommé lundi Premier ministre un élu de la droite modérée, Edouard   Philippe, a annoncé lundi le secrétaire général de la présidence.  
	Le choix de ce député de 46 ans, hors du parti présidentiel République en   Marche, reflète la volonté affichée de rassemblement du jeune centriste   pro-européen, qui doit attirer une partie de la droite pour obtenir une   majorité à l'Assemblée nationale en juin, condition clef pour mener ses   réformes libérales et sociales.  "
"fr_DZA_elwata_int" "2017-05-15 13:00:00" "Débrouiller la question kurde et le cas Gülen" " 
	Premier voyage du président turc à Washigton, où il doit rencontrer le locataire de la Maison-Blanche dans un climat de tension qui date depuis l’ère Obama. Les dossiers qui fâchent les deux parties sont les milices kurdes et l’extradition de l’opposant Fethullah Gülen. 
	Le président turc Recep Tayyip Erdogan doit rencontrer, pour la première fois demain à Washington, son homologue américain Donald Trump. La visite du président turc intervient alors que les relations entre les deux pays sont marquées par des frictions qui datent de l’époque Obama. Plusieurs dossiers opposent Washington et Ankara. Entre autres les milices kurdes syriennes, à savoir les Unités de protection du peuple kurde (YPG) et l’extradition du prédicateur Fethullah Gülen.

	Mardi dernier, les Etats-Unis ont annoncé qu’ils livreraient des armes aux YPG en Syrie qui affrontent les djihadistes, ces mêmes milices kurdes qu’Ankara considère comme des «terroristes». Pour Washington, les YPG constituent une force importante pour combattre le groupe Etat islamique (EI) et chasser les djihadistes de leur bastion syrien de Raqqa. En revanche, les YPG ne sont que l’extension en Syrie des séparatistes kurdes de Turquie (PKK), qui livrent depuis 1984 une sanglante guerre à l’Etat turc.

	Le PKK est classé «organisation terroriste» par Ankara et ses alliés occidentaux. Le président Erdogan a exhorté le gouvernement américain à revenir «sans délai» sur son «erreur», et a déclaré qu’il aborderait la question avec Donald Trump lors de son déplacement aux Etats-Unis. Le coup d’Etat raté de l’été dernier contre Erdogan a eu des conséquences dans les rapports entre les deux pays.

	Dans la nuit du 15 au 16 juillet 2016, une tentative de coup d’Etat fomentée par une faction de l’armée a chamboulé la situation politique en Turquie, ainsi que ses relations extérieures. Elle est imputée au prédicateur islamiste Fethullah Gülen, installé aux Etats-Unis. La Turquie a lancé des purges dans l’administration turque pour chasser les sympathisants de Gülen, qui nie pour sa part toute implication dans le coup de force. Le président Erdogan appelle, en vain, Washington à extrader le prédicateur.

	Autres pommes de discorde

	A ces questions s’ajoutent les arrestations aux Etats-Unis de l’homme d’affaires turco-iranien, Reza Zarrab, et d’un cadre de la banque Halkbank, Mehmet Hakan Atilla, soupçonnés d’avoir enfreint les sanctions imposées à l’Iran. En avril dernier, Donald Trump a qualifié le massacre des Arméniens en 1915 d’«une des pires atrocités de masse du XXe siècle», tout en se gardant d’employer le terme de «génocide». D’où l’ire de la Turquie, qui a dénoncé la «désinformation» et les «mauvaises définitions» de Donald Trump.

	En parallèle, la Turquie s’est rapprochée de la Russie, avec laquelle elle coopère désormais étroitement sur le dossier syrien, parrainant par exemple un accord de cessez-le-feu de fin décembre. Les Etats-Unis ont annoncé, fin mars, ne plus faire du départ du président syrien une «priorité». «Il faut choisir ses batailles», a déclaré l’ambassadrice américaine à l’Organisation des Nations unies (ONU), Nikki Haley.

	«Quand vous regardez la situation, il faut changer nos priorités, et notre priorité n’est plus de rester assis là, à nous concentrer pour faire partir Al Assad», a-t-elle ajouté. «Notre priorité est vraiment de regarder comment on peut obtenir des résultats. Avec qui devons-nous travailler pour réellement faire une différence pour les gens en Syrie ?» a relevé la diplomate.

	Cela dit, les Etats-Unis ont bombardé le 6 avril une base aérienne en Syrie. Réaction à une attaque chimique présumée imputée au régime syrien qui a fait 86 morts dans la localité rebelle de Khan Cheikhoun, au nord-ouest de la Syrie. Fin du même mois, la Turquie irrite Washington en bombardant en Syrie un QG des milices kurdes de Syrie.

	En septembre 2011, six mois après le début de manifestations pacifiques contre le régime syrien, Ankara, encouragé par les Etats-Unis, lâche Bachar Al Assad et décide de soutenir la rébellion. En 2013, l’Otan déploie des batteries antimissiles Patriot dans le sud de la Turquie pour protéger le pays d’éventuels tirs de missiles de Syrie.

	Mais après la montée des groupes djihadistes, les dirigeants turcs sont accusés de fermer les yeux sur les combattants étrangers qui franchissent la frontière turque pour gagner la Syrie. En 2015, la Turquie est rattrapée par le conflit en Syrie, avec, en juillet, un attentat meurtrier attribué à l’EI. Elle rejoint la coalition antidjihadiste dirigée par les Etats-Unis et met à disposition sa base aérienne d’Incirlik (sud).

	C’est le début pour la Turquie d’une «guerre contre le terrorisme» officiellement dirigée contre les djihadistes et la rébellion kurde, mais qui vise aussi le PKK. En août 2016, la Turquie lance ainsi une opération militaire dans le nord de la Syrie, visant à lutter contre l’EI, mais également à combattre les milices kurdes syriennes. Début du mois en cours, la Russie, l’Iran et la Turquie ont signé à Astana, au Kazakhstan, l’accord relatif à la création de «zones de désescalade» dans plusieurs régions de la Syrie qui est entré en vigueur hier.

	Conformément audit accord, ces zones seront instaurées dans des secteurs dépendant des huit provinces syriennes, où se trouvent des rebelles. Une zone comprendra la province d’Idleb au nord-ouest, contrôlée par une coalition de rebelles islamistes et de djihadistes, dont le Front Fateh Al Cham, ex-branche syrienne d’Al Qaîda, et des secteurs de celles de Lattaquié, Hama et Alep.

	Observateurs lors du processus d’Astana, les Etats-Unis ont salué, avec prudence, l’accord sur la création de «zones de désescalade». Le département d’Etat américain a indiqué, dans un communiqué, «soutenir tout effort qui puisse véritablement réduire la violence en Syrie». Et de relever : «Les Etats-Unis étaient représentés à la conférence d’Astana par leur secrétaire d’Etat adjoint par intérim Stuart Jones», qu’ils «ne participaient pas directement aux négociations et n’étaient pas, à ce stade, partie de l’accord» parrainé par Moscou, Ankara et Téhéran.

	«Nous sommes sensibles aux efforts de la Turquie et de la Fédération de Russie dans la poursuite de cette initiative et nous avons encouragé l’opposition syrienne à participer activement aux discussions», a déclaré la porte-parole du département d’Etat, Heather Nauert. Mais «nous restons préoccupés par l’accord d’Astana, notamment l’implication de l’Iran comme prétendu garant» et dont «les actions en Syrie n’ont fait qu’alimenter la violence», selon Mme Nauert. «A la lumière des échecs des accords antérieurs, nous avons des raisons d’être prudents», a-t-elle prévenu, exhortant le régime syrien «à cesser toutes ses attaques contre des civils et les forces de l’opposition, ce qu’il n’a jamais fait».
	  "
"fr_DZA_elwata_int" "2017-05-15 13:00:00" "Corée du Nord : Nouveau tir de missile de Pyongyang" " 
	La Corée du Nord a mis à l’épreuve hier, avec un nouveau tir de missile, la politique des Etats-Unis et du nouveau président sud-coréen Moon Jae-In, partisan d’une reprise du dialogue sur le dossier nucléaire nord-coréen, selon l’AFP. 
