"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Sri Lanka"	"3"
"en_JPN_jatime_int"	"Japan Times"	"Vanuatu"	"3"
"en_AUS_hersun_int"	"Herald Sun"	"Taiwan"	"3"
"en_PAK_newint_int"	"The News International"	"Burkina Faso"	"3"
"es_BOL_patria_int"	"La patria"	"Switzerland"	"3"
"en_USA_wapost_int"	"Washington Post"	"Algeria"	"3"
"en_NGA_thiday_int"	"This Day"	"Cuba"	"3"
"en_AUS_hersun_int"	"Herald Sun"	"Austria"	"3"
"en_PAK_newint_int"	"The News International"	"Belarus"	"3"
"en_MLT_tmalta_int"	"Times of Malta"	"Qatar"	"3"
"fr_BEL_derheu_int"	"Dernière Heure"	"Jordan"	"3"
"es_ESP_elpais_int"	"El Pais"	"United Arab Emirates"	"3"
"es_CHL_mercur_int"	"El mercurio"	"Uganda"	"3"
"en_CHN_chinad_int"	"China Daily"	"Lithuania"	"3"
"en_JPN_jatime_int"	"Japan Times"	"Slovenia"	"3"
"es_CHL_tercer_int"	"La tercera"	"Myanmar"	"3"
"en_ZWE_chroni_int"	"Chronicle"	"Hong Kong"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Finland"	"3"
"es_BOL_patria_int"	"La patria"	"Somalia"	"3"
"en_PAK_newint_int"	"The News International"	"Gambia"	"3"
"en_MLT_tmalta_int"	"Times of Malta"	"Jamaica"	"3"
"fr_DZA_elwata_int"	"El Watan"	"Senegal"	"3"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Burkina Faso"	"3"
"fr_FRA_lmonde_int"	"Le Monde"	"Honduras"	"3"
"en_PAK_newint_int"	"The News International"	"Niger"	"3"
"en_IND_tindia_int"	"The Times of India"	"Finland"	"3"
"en_MLT_tmalta_int"	"Times of Malta"	"Venezuela"	"3"
"en_AUS_hersun_int"	"Herald Sun"	"Pakistan"	"3"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Costa Rica"	"3"
"en_PAK_newint_int"	"The News International"	"Moldova"	"3"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Ireland"	"3"
"en_CHN_chinad_int"	"China Daily"	"Latvia"	"3"
"en_ZWE_chroni_int"	"Chronicle"	"Swaziland"	"3"
"en_MLT_tmalta_int"	"Times of Malta"	"Myanmar"	"3"
"es_BOL_patria_int"	"La patria"	"Sweden"	"3"
"es_MEX_univer_int"	"El Universal"	"Belarus"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Tonga"	"2"
"en_ZWE_chroni_int"	"Chronicle"	"Denmark"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Switzerland"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Solomon Islands"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Bangladesh"	"2"
"en_NGA_thiday_int"	"This Day"	"Afghanistan"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Mongolia"	"2"
"en_USA_nytime_int"	"The New York Times"	"Lesotho"	"2"
"fr_BEL_lesoir_int"	"Le soir"	"Bolivia"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Kazakhstan"	"2"
"es_CHL_tercer_int"	"La tercera"	"Mali"	"2"
"en_MLT_tmalta_int"	"Times of Malta"	"Luxembourg"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Morocco"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Burundi"	"2"
"en_CHN_chinad_int"	"China Daily"	"Niger"	"2"
"en_AUS_austra_int"	"The Australian"	"United Arab Emirates"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Somalia"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Haiti"	"2"
"en_ZWE_chroni_int"	"Chronicle"	"Bangladesh"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Bulgaria"	"2"
"fr_DZA_elwata_int"	"El Watan"	"Guinea"	"2"
"fr_BEL_lesoir_int"	"Le soir"	"Norway"	"2"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Qatar"	"2"
"en_PAK_newint_int"	"The News International"	"Tajikistan"	"2"
"es_ARG_nacion_int"	"Le Nacion"	"Congo"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Romania"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Sierra Leone"	"2"
"fr_DZA_xpress_int"	"LExpression"	"Argentina"	"2"
"en_NGA_thiday_int"	"This Day"	"Serbia"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Yemen"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Jamaica"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"United Arab Emirates"	"2"
"en_USA_wapost_int"	"Washington Post"	"Cyprus"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Luxembourg"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Kazakhstan"	"2"
"en_MLT_tmalta_int"	"Times of Malta"	"Croatia"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Angola"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Tajikistan"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Romania"	"2"
"es_CHL_tercer_int"	"La tercera"	"Zambia"	"2"
"en_ZWE_chroni_int"	"Chronicle"	"Belarus"	"2"
"en_MLT_tmalta_int"	"Times of Malta"	"Maldives"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Belize"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Papua New Guinea"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Somalia"	"2"
"es_ESP_elpais_int"	"El Pais"	"Vanuatu"	"2"
"en_AUS_austra_int"	"The Australian"	"Central African Republic"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Portugal"	"2"
"en_ZWE_chroni_int"	"Chronicle"	"Sweden"	"2"
"en_IND_tindia_int"	"The Times of India"	"Guatemala"	"2"
"en_USA_wapost_int"	"Washington Post"	"Niger"	"2"
"en_NGA_thiday_int"	"This Day"	"Hong Kong"	"2"
"es_BOL_larazo_int"	"La Razon"	"Singapore"	"2"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Sudan"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Solomon Islands"	"2"
"en_CHN_chinad_int"	"China Daily"	"Cape Verde"	"2"
"en_IND_tindia_int"	"The Times of India"	"Vanuatu"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Chad"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Lesotho"	"2"
"es_BOL_larazo_int"	"La Razon"	"Vanuatu"	"2"
"fr_BEL_lesoir_int"	"Le soir"	"Portugal"	"2"
"es_BOL_patria_int"	"La patria"	"Cameroon"	"2"
"en_AUS_austra_int"	"The Australian"	"Lithuania"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Qatar"	"2"
"en_CHN_chinad_int"	"China Daily"	"Burundi"	"2"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Serbia"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Azerbaijan"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Eritrea"	"2"
"es_BOL_patria_int"	"La patria"	"Bulgaria"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Gabon"	"2"
"en_ZWE_chroni_int"	"Chronicle"	"Singapore"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Lebanon"	"2"
"en_PAK_newint_int"	"The News International"	"Hungary"	"2"
"en_NGA_thiday_int"	"This Day"	"Central African Republic"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Ghana"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Burundi"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Latvia"	"2"
"en_USA_wapost_int"	"Washington Post"	"New Zealand"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Solomon Islands"	"2"
"es_CHL_tercer_int"	"La tercera"	"Moldova"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Malta"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Czech Republic"	"2"
"en_NGA_thiday_int"	"This Day"	"Taiwan"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Angola"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Bulgaria"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Armenia"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Madagascar"	"2"
"es_CHL_tercer_int"	"La tercera"	"Sri Lanka"	"2"
"fr_BEL_lesoir_int"	"Le soir"	"Costa Rica"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Mali"	"2"
"es_BOL_patria_int"	"La patria"	"Sri Lanka"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Mauritius"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Eritrea"	"2"
"en_ZWE_chroni_int"	"Chronicle"	"Greece"	"2"
"fr_DZA_elwata_int"	"El Watan"	"Colombia"	"2"
"en_IND_tindia_int"	"The Times of India"	"Zimbabwe"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Romania"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Mauritius"	"2"
"en_NGA_thiday_int"	"This Day"	"Georgia"	"2"
"en_USA_nytime_int"	"The New York Times"	"Turkmenistan"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Ethiopia"	"2"
"en_IND_tindia_int"	"The Times of India"	"Ghana"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Costa Rica"	"2"
"es_CHL_tercer_int"	"La tercera"	"Rwanda"	"2"
"en_AUS_austra_int"	"The Australian"	"Maldives"	"2"
"es_CHL_tercer_int"	"La tercera"	"Senegal"	"2"
"en_SGP_twoday_int"	"Today"	"Marshall Islands"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Latvia"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Paraguay"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Albania"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Peru"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Maldives"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Lithuania"	"2"
"es_CHL_tercer_int"	"La tercera"	"Guyana"	"2"
"en_PAK_newint_int"	"The News International"	"Greenland"	"2"
"es_ESP_elpais_int"	"El Pais"	"Latvia"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Algeria"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Tanzania"	"2"
"fr_DZA_xpress_int"	"LExpression"	"Malawi"	"2"
"en_NGA_thiday_int"	"This Day"	"Ireland"	"2"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"South Africa"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Bulgaria"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Slovakia"	"2"
"en_USA_wapost_int"	"Washington Post"	"Tajikistan"	"2"
"fr_DZA_xpress_int"	"LExpression"	"Zambia"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Croatia"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Hungary"	"2"
"fr_BEL_lesoir_int"	"Le soir"	"Austria"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Bahrain"	"2"
"es_ARG_nacion_int"	"Le Nacion"	"Andorra"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Mauritius"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Bulgaria"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Maldives"	"2"
"en_AUS_austra_int"	"The Australian"	"Croatia"	"2"
"en_IND_tindia_int"	"The Times of India"	"Haiti"	"2"
"es_ESP_elpais_int"	"El Pais"	"Ghana"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Vanuatu"	"2"
"en_AUS_austra_int"	"The Australian"	"Kuwait"	"2"
"en_PAK_newint_int"	"The News International"	"Ethiopia"	"2"
"en_USA_wapost_int"	"Washington Post"	"Zambia"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Kuwait"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Moldova"	"2"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Macedonia"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Uruguay"	"2"
"en_CHN_chinad_int"	"China Daily"	"Nicaragua"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Sri Lanka"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Moldova"	"2"
"fr_DZA_xpress_int"	"LExpression"	"Zimbabwe"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Togo"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Dominican Republic"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Gambia"	"2"
"en_PAK_newint_int"	"The News International"	"Peru"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Panama"	"2"
"es_BOL_patria_int"	"La patria"	"Mali"	"2"
"es_ARG_nacion_int"	"Le Nacion"	"Hungary"	"2"
"es_ESP_elpais_int"	"El Pais"	"Czech Republic"	"2"
"en_IND_tindia_int"	"The Times of India"	"Bulgaria"	"2"
"en_MLT_tmalta_int"	"Times of Malta"	"Monaco"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Tonga"	"2"
"en_NGA_thiday_int"	"This Day"	"Thailand"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Madagascar"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Djibouti"	"2"
"en_PAK_newint_int"	"The News International"	"Bolivia"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Vietnam"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Nicaragua"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Timor-Leste"	"2"
"en_SGP_twoday_int"	"Today"	"Monaco"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Cyprus"	"2"
"en_USA_nytime_int"	"The New York Times"	"Tajikistan"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Ghana"	"2"
"en_USA_wapost_int"	"Washington Post"	"Tanzania"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Norway"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Cameroon"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Nicaragua"	"2"
"es_BOL_larazo_int"	"La Razon"	"Angola"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Austria"	"2"
"en_USA_nytime_int"	"The New York Times"	"Western Sahara"	"2"
"en_CHN_chinad_int"	"China Daily"	"Malta"	"2"
"fr_DZA_elwata_int"	"El Watan"	"Thailand"	"2"
"en_USA_wapost_int"	"Washington Post"	"Djibouti"	"2"
"en_AUS_austra_int"	"The Australian"	"Monaco"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Latvia"	"2"
"es_ARG_nacion_int"	"Le Nacion"	"Lebanon"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Namibia"	"2"
"es_CHL_tercer_int"	"La tercera"	"Grenada"	"2"
"en_ZWE_chroni_int"	"Chronicle"	"Mauritania"	"2"
"en_CHN_chinad_int"	"China Daily"	"Macedonia"	"2"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Croatia"	"2"
"es_BOL_patria_int"	"La patria"	"Ethiopia"	"2"
"es_MEX_univer_int"	"El Universal"	"Ethiopia"	"2"
"en_PAK_newint_int"	"The News International"	"Tanzania"	"2"
"en_AUS_austra_int"	"The Australian"	"Cameroon"	"2"
"en_IND_tindia_int"	"The Times of India"	"Fiji"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Turkmenistan"	"2"
"fr_DZA_xpress_int"	"LExpression"	"United Arab Emirates"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Solomon Islands"	"2"
"es_BOL_larazo_int"	"La Razon"	"Sri Lanka"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"South Korea"	"2"
"en_USA_nytime_int"	"The New York Times"	"Mongolia"	"2"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Niger"	"2"
"es_BOL_patria_int"	"La patria"	"Cyprus"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Ethiopia"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Monaco"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Latvia"	"2"
"es_CHL_tercer_int"	"La tercera"	"Iceland"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Madagascar"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Myanmar"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Croatia"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Morocco"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Croatia"	"2"
"en_MLT_tmalta_int"	"Times of Malta"	"Azerbaijan"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Andorra"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Mozambique"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Latvia"	"2"
"en_NGA_thiday_int"	"This Day"	"Honduras"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Djibouti"	"2"
"es_BOL_larazo_int"	"La Razon"	"Armenia"	"2"
"en_ZWE_chroni_int"	"Chronicle"	"Cambodia"	"2"
"fr_DZA_elwata_int"	"El Watan"	"Cameroon"	"2"
"en_PAK_newint_int"	"The News International"	"Portugal"	"2"
"en_CHN_chinad_int"	"China Daily"	"Turkmenistan"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Lithuania"	"2"
"en_IND_tindia_int"	"The Times of India"	"Senegal"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Tonga"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Italy"	"2"
"en_ZWE_chroni_int"	"Chronicle"	"United Arab Emirates"	"2"
"en_CHN_chinad_int"	"China Daily"	"Gabon"	"2"
"en_AUS_austra_int"	"The Australian"	"Moldova"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Ireland"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Sao Tome and Principe"	"2"
"es_CHL_tercer_int"	"La tercera"	"Suriname"	"2"
"es_BOL_larazo_int"	"La Razon"	"Burundi"	"2"
"en_ZWE_chroni_int"	"Chronicle"	"Qatar"	"2"
"en_MLT_tmalta_int"	"Times of Malta"	"Colombia"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Cameroon"	"2"
"en_NGA_thiday_int"	"This Day"	"Jamaica"	"2"
"es_CHL_tercer_int"	"La tercera"	"Chad"	"2"
"en_NGA_thiday_int"	"This Day"	"Tanzania"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Timor-Leste"	"2"
"es_CHL_tercer_int"	"La tercera"	"Angola"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Tonga"	"2"
"fr_DZA_elwata_int"	"El Watan"	"Norway"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Vanuatu"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Marshall Islands"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Marshall Islands"	"2"
"es_ESP_elpais_int"	"El Pais"	"Djibouti"	"2"
"es_CHL_tercer_int"	"La tercera"	"Eritrea"	"2"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Portugal"	"2"
"es_BOL_patria_int"	"La patria"	"Denmark"	"2"
"fr_DZA_xpress_int"	"LExpression"	"Guinea"	"2"
"en_AUS_austra_int"	"The Australian"	"El Salvador"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Paraguay"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Chad"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Malawi"	"2"
"es_BOL_larazo_int"	"La Razon"	"Croatia"	"2"
"en_USA_nytime_int"	"The New York Times"	"Bhutan"	"2"
"en_IND_tindia_int"	"The Times of India"	"Mauritius"	"2"
"fr_DZA_xpress_int"	"LExpression"	"Mozambique"	"2"
"en_IND_tindia_int"	"The Times of India"	"Portugal"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Rwanda"	"2"
"en_MLT_tmalta_int"	"Times of Malta"	"Estonia"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Western Sahara"	"2"
"es_BOL_patria_int"	"La patria"	"Guinea"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Vietnam"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Solomon Islands"	"2"
"fr_DZA_xpress_int"	"LExpression"	"Philippines"	"2"
"en_NGA_thiday_int"	"This Day"	"Seychelles"	"2"
"es_CHL_tercer_int"	"La tercera"	"Azerbaijan"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Malta"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Singapore"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Uganda"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Finland"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Colombia"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"United Arab Emirates"	"2"
"en_PAK_newint_int"	"The News International"	"Vanuatu"	"2"
"en_IND_tindia_int"	"The Times of India"	"Qatar"	"2"
"es_ESP_elpais_int"	"El Pais"	"Cameroon"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Senegal"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Tunisia"	"2"
"en_CHN_chinad_int"	"China Daily"	"Lesotho"	"2"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Nicaragua"	"2"
"en_SGP_twoday_int"	"Today"	"Bhutan"	"2"
"en_PAK_newint_int"	"The News International"	"Kyrgyzstan"	"2"
"en_AUS_austra_int"	"The Australian"	"Portugal"	"2"
"en_AUS_austra_int"	"The Australian"	"Rwanda"	"2"
"fr_BEL_lesoir_int"	"Le soir"	"Marshall Islands"	"2"
"es_MEX_univer_int"	"El Universal"	"South Sudan"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Dominican Republic"	"2"
"en_PAK_newint_int"	"The News International"	"Bhutan"	"2"
"es_ARG_nacion_int"	"Le Nacion"	"Ethiopia"	"2"
"en_AUS_austra_int"	"The Australian"	"Lesotho"	"2"
"en_SGP_twoday_int"	"Today"	"Nauru"	"2"
"fr_DZA_xpress_int"	"LExpression"	"New Zealand"	"2"
"es_CHL_tercer_int"	"La tercera"	"Ethiopia"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Gambia"	"2"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Tajikistan"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Lithuania"	"2"
"es_BOL_larazo_int"	"La Razon"	"Jamaica"	"2"
"en_IND_tindia_int"	"The Times of India"	"Serbia"	"2"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Bulgaria"	"2"
"en_USA_wapost_int"	"Washington Post"	"Czech Republic"	"2"
"es_BOL_larazo_int"	"La Razon"	"Chad"	"2"
"en_USA_wapost_int"	"Washington Post"	"Zimbabwe"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Falkland Islands"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Myanmar"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Panama"	"2"
"en_USA_nytime_int"	"The New York Times"	"Timor-Leste"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Malta"	"2"
"en_MLT_tmalta_int"	"Times of Malta"	"Belarus"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Burkina Faso"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Portugal"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Jamaica"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Guinea"	"2"
"es_ESP_elpais_int"	"El Pais"	"Senegal"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Philippines"	"2"
"es_CHL_tercer_int"	"La tercera"	"Burundi"	"2"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Albania"	"2"
"es_BOL_patria_int"	"La patria"	"Poland"	"2"
"en_NGA_thiday_int"	"This Day"	"Iceland"	"2"
"fr_BEL_lesoir_int"	"Le soir"	"Panama"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Czech Republic"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Niger"	"2"
"en_MLT_tmalta_int"	"Times of Malta"	"Slovenia"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Jamaica"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Finland"	"2"
"fr_BEL_lesoir_int"	"Le soir"	"Finland"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Estonia"	"2"
"en_CHN_chinad_int"	"China Daily"	"Cyprus"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Guatemala"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Austria"	"2"
"es_ARG_nacion_int"	"Le Nacion"	"Rwanda"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Venezuela"	"2"
"es_BOL_larazo_int"	"La Razon"	"Poland"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Uganda"	"2"
"en_PAK_newint_int"	"The News International"	"Haiti"	"2"
"en_PAK_newint_int"	"The News International"	"Macau"	"2"
"en_CHN_chinad_int"	"China Daily"	"Dominica"	"2"
"en_AUS_austra_int"	"The Australian"	"Zambia"	"2"
"en_IND_tindia_int"	"The Times of India"	"Rwanda"	"2"
"es_ESP_elpais_int"	"El Pais"	"Malta"	"2"
"en_PAK_newint_int"	"The News International"	"Tonga"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Chad"	"2"
"en_NGA_thiday_int"	"This Day"	"Sri Lanka"	"2"
"fr_BEL_lesoir_int"	"Le soir"	"Moldova"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Mauritania"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Greenland"	"2"
"en_IND_hindti_int"	"Hindustan Times"	"Burkina Faso"	"2"
"es_MEX_univer_int"	"El Universal"	"Macedonia"	"2"
"en_SGP_twoday_int"	"Today"	"Tonga"	"2"
"en_AUS_austra_int"	"The Australian"	"Greenland"	"2"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Lebanon"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Guyana"	"2"
"fr_BEL_lesoir_int"	"Le soir"	"Myanmar"	"2"
"en_CHN_mopost_int"	"South China Morning Post"	"Luxembourg"	"2"
"es_ARG_nacion_int"	"Le Nacion"	"Singapore"	"2"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Trinidad and Tobago"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Portugal"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Azerbaijan"	"2"
"en_PAK_newint_int"	"The News International"	"Lesotho"	"2"
"en_CHN_chinad_int"	"China Daily"	"Bahamas"	"2"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Cape Verde"	"2"
"en_JPN_jatime_int"	"Japan Times"	"Turkmenistan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Vietnam"	"2"
"fr_BEL_derheu_int"	"Dernière Heure"	"Venezuela"	"2"
"en_NGA_thiday_int"	"This Day"	"Tunisia"	"2"
"fr_FRA_lepari_int"	"Le Parisien"	"Monaco"	"2"
"fr_FRA_lmonde_int"	"Le Monde"	"Malawi"	"2"
"es_CHL_mercur_int"	"El mercurio"	"Rwanda"	"2"
"en_CHN_chinad_int"	"China Daily"	"Tonga"	"2"
"en_AUS_hersun_int"	"Herald Sun"	"Somalia"	"2"
