"en_CHN_mopost_int"	"2017-05-18 18:08:23"	"Next Hong Kong administration urged to forget politics and stick to economy"	"Hong Kong&rsquo;s biggest trade body has called on the next administration to focus on economic development, warning that the rising political tension in recent years has hindered the city&rsquo;s competitiveness in the region.
Speaking before its annual general meeting on Thursday, Hong Kong General Chamber of Commerce chairman Stephen Ng Tin-hoi said the city had been left behind by Singapore, Shanghai and Shenzhen in many economic aspects, mainly due to its excessive focus on policies,..."	"HKG"
"en_CHN_mopost_int"	"2017-05-18 18:08:23"	"Next Hong Kong administration urged to forget politics and stick to economy"	"Hong Kong&rsquo;s biggest trade body has called on the next administration to focus on economic development, warning that the rising political tension in recent years has hindered the city&rsquo;s competitiveness in the region.
Speaking before its annual general meeting on Thursday, Hong Kong General Chamber of Commerce chairman Stephen Ng Tin-hoi said the city had been left behind by Singapore, Shanghai and Shenzhen in many economic aspects, mainly due to its excessive focus on policies,..."	"SGP"
"en_CHN_mopost_int"	"2017-05-18 16:00:15"	"Princess Mako’s engagement highlights male succession woes"	"Emperor Akihito&rsquo;s granddaughter&rsquo;s upcoming engagement to her college sweetheart, a commoner, will cost the princess her royal status in a move that highlights the male-dominated nature of Japan&rsquo;s monarchy as it faces a potential succession crisis.

Japan&rsquo;s Princess Mako set to marry former classmate

Public broadcaster NHK broke the story of Princess Mako&rsquo;s engagement on Tuesday, sending the country into a tizzy with the news dominating television chat shows..."	"JPN"
"en_CHN_mopost_int"	"2017-05-18 15:58:33"	"Legal barrier looms over plan to build on edges of Hong Kong’s country parks"	"An expert on Hong Kong&rsquo;s country parks has warned that backing a proposal to build flats on the periphery of green zones would breach conservation laws and damage the city&rsquo;s urban-rural buffer.
But government ministers again defended a move to invite the Housing Society to conduct feasibility studies for subsidised housing on two 20-hectare sites on the fringes of Tai Lam and Ma On Shan parks.
Lawmakers from across political spectrum urge government to look to brownfield sites for..."	"HKG"
"en_CHN_mopost_int"	"2017-05-18 15:02:20"	"Fox News co-founder Roger Ailes dies at age 77"	"Roger Ailes, a former US presidential adviser who started the Fox News Channel to promote a Republican agenda and built it into the most-watched US cable news network before resigning amid sexual harassment allegations, has died. He was 77.
Ailes started Fox News in 1996 at the behest of News Corp chairman Rupert Murdoch as an alternative to what they saw as a media landscape dominated by liberals. Although marketed as &ldquo;fair and balanced&rdquo;, critics of the channel accused it of acting..."	"USA"
"en_CHN_mopost_int"	"2017-05-18 14:23:39"	"Police smash gang making fake Hong Kong identity cards"	"A cross-border syndicate that made fake Hong Kong identity cards to sell to Vietnamese asylum seekers and illegal immigrants has been broken up by local and mainland authorities.
Twenty-eight people were arrested.
Shenzhen police raided the underground factory used by the gang and seized a vast number of forged cards along with equipment, Hong Kong&rsquo;s Immigration Department said on Thursday.
A government source familiar with case said it was the biggest seizure of its kind in or outside..."	"HKG"
"en_CHN_mopost_int"	"2017-05-18 14:23:39"	"Police smash gang making fake Hong Kong identity cards"	"A cross-border syndicate that made fake Hong Kong identity cards to sell to Vietnamese asylum seekers and illegal immigrants has been broken up by local and mainland authorities.
Twenty-eight people were arrested.
Shenzhen police raided the underground factory used by the gang and seized a vast number of forged cards along with equipment, Hong Kong&rsquo;s Immigration Department said on Thursday.
A government source familiar with case said it was the biggest seizure of its kind in or outside..."	"VNM"
"en_CHN_mopost_int"	"2017-05-18 13:26:45"	"Rising star in Hong Kong government quits to study at Harvard"	"Deputy constitutional minister Ronald Chan Ngok-pang has quit a month before his term with the outgoing administration was due to expire in order to study overseas.
A rising government star and former prot&eacute;g&eacute; of lawmaker Regina Ip Lau Suk-yee, Chan said the decision had nothing to do with his promotion prospects under the city&rsquo;s next leader, Carrie Lam Cheng Yuet-ngor, who takes over as chief executive on July 1.
&ldquo;It&rsquo;s about my personal career planning,&rdquo;..."	"HKG"
"en_CHN_mopost_int"	"2017-05-18 12:30:01"	"Probe into police custody suicide should be conducted by independent watchdog, says Hong Kong community group"	"Suicides in Hong Kong police cells should be investigated by an independent watchdog instead of the force and the suicide risk of detainees should be assessed, a community group has said in the wake of a recent death.
A man arrested on suspicion of raping and robbing a 22-year-old student in Kowloon Bay took his own life in Sau Mau Ping police station earlier this month. He hanged himself with a computer cable obtained in the station.
The incident is being investigated by a regional crime unit..."	"HKG"
"en_CHN_mopost_int"	"2017-05-18 12:30:00"	"China taps into cool future for global energy"	"China has succeeded in extracting methane gas from solid deposits under the sea in an experiment that could eventually lead to the commercial production of what is being touted as an abundant new source of energy.

In a first for the country, engineers extracted the gas from the so-called &ldquo;flammable ice&rdquo; &ndash; methane hydrate, where the gas is trapped in ice crystals &ndash; and converted it to natural gas in a single, continuous operation on a floating production platform in the..."	"CHN"
"en_CHN_mopost_int"	"2017-05-18 12:07:59"	"Ex-president Park’s plastic surgeons convicted of faking medical records and perjury"	"Two plastic surgeons who treated ousted South Korean president Park Geun-hye &ndash; including one who injected her with human placenta extracts &ndash; and three other people were convicted on Thursday in connection with the scandal that brought her down.
The guilty verdicts are the first in the wide-ranging scandal that embroiled the country for months and culminated in Park&rsquo;s dismissal.
Kim Sang-man, who gave the former president the placenta injections, was fined 10 million won (US$9,..."	"KOR"
"en_CHN_mopost_int"	"2017-05-18 12:07:59"	"Ex-president Park’s plastic surgeons convicted of faking medical records and perjury"	"Two plastic surgeons who treated ousted South Korean president Park Geun-hye &ndash; including one who injected her with human placenta extracts &ndash; and three other people were convicted on Thursday in connection with the scandal that brought her down.
The guilty verdicts are the first in the wide-ranging scandal that embroiled the country for months and culminated in Park&rsquo;s dismissal.
Kim Sang-man, who gave the former president the placenta injections, was fined 10 million won (US$9,..."	"USA"
"en_CHN_mopost_int"	"2017-05-18 11:01:57"	"Three plead not guilty to manslaughter in case of Hong Kong beauty clinic death"	"Two doctors and a technician in Hong Kong involved in the case of a woman who died after an experimental cancer treatment at a beauty clinic maintained their innocence in court on Thursday.
Dr Stephen Chow Heung-wing, Dr Mak Wan-ling, and Chan Kwun-chung each pleaded not guilty to one count of manslaughter on Thursday.
The three are accused of unlawfully killing 46-year-old Chan Yuen-lam in a beauty clinic on October 10, 2012, due to gross negligence when they breached their duty of care during..."	"HKG"
"en_CHN_mopost_int"	"2017-05-18 10:30:15"	"Thousands stranded in Hong Kong MTR railway service disruption"	"A severe service disruption on Thursday along Hong Kong&rsquo;s key commuter railway line to the Shenzhen border left thousands of passengers stranded and scrambling for alternative transport during the evening rush hour.
There was chaos at East Rail line stations after an overhead cable near Hung Hom suddenly snapped &ndash; a rare occurrence &ndash; at around 3pm, knocking out power and disrupting train services for 41 /2 hours.

Critics urged the MTR Corporation to review its inspection..."	"HKG"
"en_CHN_mopost_int"	"2017-05-18 10:06:24"	"The video Chinese police released to dispel claims of rights activist’s torture"	"Police in central China have released a video of a detained former human rights lawyer to try to quell claims that he was being tortured in custody.
But the authorities continued to ignore his lawyer&rsquo;s requests to see him.
Police in Changsha, Hunan province, released the footage of prominent rights campaigner Jiang Tianyong on their social media account on Thursday.
Shanghai court accepts detained rights lawyer&rsquo;s defamation case against state-backed media
The clip purportedly showed..."	"CHN"
"en_CHN_mopost_int"	"2017-05-18 09:51:17"	"Shanghai blocks sales of commercial property converted for residential use"	"The Shanghai authorities have called off the approval of any new apartments to be built on land designated for commercial use, their latest measure in response to a broader campaign to curb the red-hot property market in China&rsquo;s biggest cities.
According to a document released by the Shanghai housing authorities, any planned residential projects converted from offices and shops will not be granted sales approval, while the relevant departments will re-examine cases where the projects have..."	"CHN"
"en_CHN_mopost_int"	"2017-05-18 09:45:45"	"Hong Kong civil service staff representatives angered by lowest pay rise proposal since 2010"	"Hong Kong civil service staff representatives were up in arms on Thursdayafter a government study proposed they should get the lowest pay rises since 2010 despite the improving economy.
The pay trend survey of private sector companies suggested that civil servants should receive pay rises ranging from 1.38 per cent to 2.44 per cent, depending on where staff are on the civil service pay scale.
Union leaders warned that morale would be hit and talented people would be discouraged from joining the..."	"HKG"
"en_CHN_mopost_int"	"2017-05-18 09:45:15"	"Rock star Chris Cornell, lead singer of Soundgarden and Audioslave, dies aged 52"	"Rocker Chris Cornell, who gained fame as the lead singer of the bands Soundgarden and later Audioslave, has died at age 52, according to his representative.
Cornell, who had been on tour, died on Wednesday night in Detroit, Brian Bumbery said in a statement to The Associated Press.
Bumbery called the death &ldquo;sudden and unexpected&rdquo; and said his wife and family were shocked by it. The statement said the family would be working closely with the medical examiner to determine the cause..."	"USA"
"en_CHN_mopost_int"	"2017-05-21 18:17:44"	"China to host global meeting of Antarctic Treaty"	"China will for the first time host a meeting of the group overseeing management of the Antarctic at a time when Beijing is seeking to bolster its presence in both polar regions.
Some 400 delegates, from more than 40 countries and international organisations, will attend the annual meeting of the Antarctic Treaty, which begins on Monday and ends on June 1. China&rsquo;s top diplomat, Yang Jiechi, and Vice-Premier Zhang Gaoli are representing China. The meeting will cover administration of the..."	"CHN"
"en_CHN_mopost_int"	"2017-05-21 18:17:43"	"HNA’s global shopping spree may put it on Fortune’s 100 list"	"HNA Group, which has been on a global shopping spree for assets over the past seven years, is poised for promotion to Fortune&rsquo;s list of the world&rsquo;s 100 largest companies this year, in a move that vindicates its founder&rsquo;s drive to put the company on the world map.
HNA, which counts Hainan Airlines, Hong Kong Airlines and 25 per cent of the Hilton hotels group among its one trillion yuan (US$145 billion) of assets, owns 330 billion yuan in overseas assets since its major..."	"HKG"
"en_CHN_mopost_int"	"2017-05-21 18:17:43"	"HNA’s global shopping spree may put it on Fortune’s 100 list"	"HNA Group, which has been on a global shopping spree for assets over the past seven years, is poised for promotion to Fortune&rsquo;s list of the world&rsquo;s 100 largest companies this year, in a move that vindicates its founder&rsquo;s drive to put the company on the world map.
HNA, which counts Hainan Airlines, Hong Kong Airlines and 25 per cent of the Hilton hotels group among its one trillion yuan (US$145 billion) of assets, owns 330 billion yuan in overseas assets since its major..."	"USA"
"en_CHN_mopost_int"	"2017-05-21 17:16:55"	"Fight against terror a ‘battle between good and evil’, Trump tells Middle Eastern leaders"	"President Donald Trump called on Middle Eastern leaders to combat a &ldquo;crisis of Islamic extremism&rdquo; emanating from the region, casting the fight against terrorism as a &ldquo;battle between good and evil,&rdquo; not a clash between the West and Islam.
Trump&rsquo;s address on Sunday was the centrepiece of his two-day visit to Saudi Arabia, his first stop overseas as president. During a meeting of more than 50 Arab and Muslim leaders, he sought to chart a new course for America&rsquo;s..."	"SAU"
"en_CHN_mopost_int"	"2017-05-21 17:16:55"	"Fight against terror a ‘battle between good and evil’, Trump tells Middle Eastern leaders"	"President Donald Trump called on Middle Eastern leaders to combat a &ldquo;crisis of Islamic extremism&rdquo; emanating from the region, casting the fight against terrorism as a &ldquo;battle between good and evil,&rdquo; not a clash between the West and Islam.
Trump&rsquo;s address on Sunday was the centrepiece of his two-day visit to Saudi Arabia, his first stop overseas as president. During a meeting of more than 50 Arab and Muslim leaders, he sought to chart a new course for America&rsquo;s..."	"STP"
"en_CHN_mopost_int"	"2017-05-21 16:27:23"	"Belt and Road Initiative could bring Hong Kong practical benefits: financial secretary"	"The &ldquo;Belt and Road Initiative&rdquo; is definitely not just empty talk or a political slogan but a blueprint that could bring practical benefits to Hong Kong, the city&rsquo;s financial secretary said.
In his weekly blog on Sunday, Paul Chan Mo-po cited a wide range of projects in which Hongkongers were participating as examples of how the city could export its talent and seize opportunities that come with Beijing&rsquo;s development strategy.
Chan was among a 30-strong delegation of..."	"CHN"
"en_CHN_mopost_int"	"2017-05-21 16:27:23"	"Belt and Road Initiative could bring Hong Kong practical benefits: financial secretary"	"The &ldquo;Belt and Road Initiative&rdquo; is definitely not just empty talk or a political slogan but a blueprint that could bring practical benefits to Hong Kong, the city&rsquo;s financial secretary said.
In his weekly blog on Sunday, Paul Chan Mo-po cited a wide range of projects in which Hongkongers were participating as examples of how the city could export its talent and seize opportunities that come with Beijing&rsquo;s development strategy.
Chan was among a 30-strong delegation of..."	"HKG"
"en_CHN_mopost_int"	"2017-05-21 15:20:15"	"WHO spends more on travel than some major health initiatives, internal documents show"	"The World Health Organisation routinely spends about US$200 million a year on travel &ndash; far more than what it doles out to fight some of the biggest problems in public health including Aids, tuberculosis or malaria, according to documents obtained by The Associated Press.
As the cash-strapped UN health agency has pleaded for more money to fund its responses to health crises worldwide, it has also been struggling to get its own travel costs under control.
Despite introducing new rules to..."	"USA"
"en_CHN_mopost_int"	"2017-05-21 14:52:12"	"Half of Hong Kong parents and adult children living with them fight at least once a week: survey"	"About 50 per cent of Hong Kong parents and adult children living under a single roof clash at least once a week, a survey by a family care group has found, with issues such as allowance, division of household chores, and lack of privacy among the main reasons.
The group urged the government to build more youth hostels and public space, and called on family members to respect one another and seek professional help early in their conflicts.

Caritas Family Crisis Line and Education Centre, which..."	"HKG"
"en_CHN_mopost_int"	"2017-05-21 14:25:40"	"Pope names cardinals for Laos, Mali, Sweden, Spain, Salvador"	"In a surprise announcement on Sunday, Pope Francis named five new cardinals, for Spain, El Salvador and three countries where Catholics are a tiny minority: Mali, Laos and Sweden.
&ldquo;Their origin, from different parts of the world, manifests the universality of the Church spread out all over the Earth,&rdquo; Francis said, speaking from the window of the Apostolic Palace to thousands of faithful in St. Peter&rsquo;s Square.
Those chosen are Monsignor Jean Zerbo, archbishop of Bamako, Mali;..."	"ESP"
"en_CHN_mopost_int"	"2017-05-21 14:25:40"	"Pope names cardinals for Laos, Mali, Sweden, Spain, Salvador"	"In a surprise announcement on Sunday, Pope Francis named five new cardinals, for Spain, El Salvador and three countries where Catholics are a tiny minority: Mali, Laos and Sweden.
&ldquo;Their origin, from different parts of the world, manifests the universality of the Church spread out all over the Earth,&rdquo; Francis said, speaking from the window of the Apostolic Palace to thousands of faithful in St. Peter&rsquo;s Square.
Those chosen are Monsignor Jean Zerbo, archbishop of Bamako, Mali;..."	"LAO"
"en_CHN_mopost_int"	"2017-05-21 14:25:40"	"Pope names cardinals for Laos, Mali, Sweden, Spain, Salvador"	"In a surprise announcement on Sunday, Pope Francis named five new cardinals, for Spain, El Salvador and three countries where Catholics are a tiny minority: Mali, Laos and Sweden.
&ldquo;Their origin, from different parts of the world, manifests the universality of the Church spread out all over the Earth,&rdquo; Francis said, speaking from the window of the Apostolic Palace to thousands of faithful in St. Peter&rsquo;s Square.
Those chosen are Monsignor Jean Zerbo, archbishop of Bamako, Mali;..."	"MLI"
"en_CHN_mopost_int"	"2017-05-21 14:25:40"	"Pope names cardinals for Laos, Mali, Sweden, Spain, Salvador"	"In a surprise announcement on Sunday, Pope Francis named five new cardinals, for Spain, El Salvador and three countries where Catholics are a tiny minority: Mali, Laos and Sweden.
&ldquo;Their origin, from different parts of the world, manifests the universality of the Church spread out all over the Earth,&rdquo; Francis said, speaking from the window of the Apostolic Palace to thousands of faithful in St. Peter&rsquo;s Square.
Those chosen are Monsignor Jean Zerbo, archbishop of Bamako, Mali;..."	"SLV"
"en_CHN_mopost_int"	"2017-05-21 14:25:40"	"Pope names cardinals for Laos, Mali, Sweden, Spain, Salvador"	"In a surprise announcement on Sunday, Pope Francis named five new cardinals, for Spain, El Salvador and three countries where Catholics are a tiny minority: Mali, Laos and Sweden.
&ldquo;Their origin, from different parts of the world, manifests the universality of the Church spread out all over the Earth,&rdquo; Francis said, speaking from the window of the Apostolic Palace to thousands of faithful in St. Peter&rsquo;s Square.
Those chosen are Monsignor Jean Zerbo, archbishop of Bamako, Mali;..."	"SWE"
"en_CHN_mopost_int"	"2017-05-21 14:25:40"	"Pope names cardinals for Laos, Mali, Sweden, Spain, Salvador"	"In a surprise announcement on Sunday, Pope Francis named five new cardinals, for Spain, El Salvador and three countries where Catholics are a tiny minority: Mali, Laos and Sweden.
&ldquo;Their origin, from different parts of the world, manifests the universality of the Church spread out all over the Earth,&rdquo; Francis said, speaking from the window of the Apostolic Palace to thousands of faithful in St. Peter&rsquo;s Square.
Those chosen are Monsignor Jean Zerbo, archbishop of Bamako, Mali;..."	"VAT"
"en_CHN_mopost_int"	"2017-05-21 14:08:13"	"Latte Index on wage inequality leaves a bitter taste for Hong Kong’s lowest paid"	"The plight of the low-paid in Hong Kong has been laid bare by the Latte Index &ndash; a new indicator developed by an academic thatmeasures how many cups of coffee the lowest paid can afford to buy.
Professor Paul Yip Siu-fai, of the University of Hong Kong&rsquo;s department of social work and social administration, said the city fared poorly in his global comparison. He urged the business sector to fulfil its social responsibilities and called on the government to raise the minimum wage.
The..."	"HKG"
"en_CHN_mopost_int"	"2017-05-21 14:08:13"	"Latte Index on wage inequality leaves a bitter taste for Hong Kong’s lowest paid"	"The plight of the low-paid in Hong Kong has been laid bare by the Latte Index &ndash; a new indicator developed by an academic thatmeasures how many cups of coffee the lowest paid can afford to buy.
Professor Paul Yip Siu-fai, of the University of Hong Kong&rsquo;s department of social work and social administration, said the city fared poorly in his global comparison. He urged the business sector to fulfil its social responsibilities and called on the government to raise the minimum wage.
The..."	"IND"
"en_CHN_mopost_int"	"2017-05-21 13:45:45"	"Hong Kong’s Cathay Pacific to sack 600 staff amid major restructure"	"Cathay Pacific is to shed almost 600 staff in the biggest round of job cuts by Hong Kong&rsquo;s flagship airline in 20 years, the South China Morning Post has learned.
Employees will be told on Monday that 190 management jobs are to go immediately and that a further 400 non-management staff will be cut by mid-June.
The cuts are the first step in a three-year programme announced earlier this year aimed at turning around losses at the airline. They also mark the first major task overseen by new..."	"CHN"
"en_CHN_mopost_int"	"2017-05-21 13:45:45"	"Hong Kong’s Cathay Pacific to sack 600 staff amid major restructure"	"Cathay Pacific is to shed almost 600 staff in the biggest round of job cuts by Hong Kong&rsquo;s flagship airline in 20 years, the South China Morning Post has learned.
Employees will be told on Monday that 190 management jobs are to go immediately and that a further 400 non-management staff will be cut by mid-June.
The cuts are the first step in a three-year programme announced earlier this year aimed at turning around losses at the airline. They also mark the first major task overseen by new..."	"HKG"
"en_CHN_mopost_int"	"2017-05-21 12:49:25"	"‘Writer, director and actor?’: Hong Kong leader doubles down on attack against pan-democrat in UGL probe"	"Hong Kong Chief Executive Leung Chun-ying fired yet another broadside at an opposition lawmaker on Sunday, saying that Kenneth Leung&rsquo;s role in a probe into the UGL saga involving his financial dealings was &ldquo;an example of how Hong Kong&rsquo;s politics have deteriorated extremely&rdquo;.
It was the seventh time in a week that Leung Chun-ying, whose five-year term will end in 41 days on June 30, had referred to the Legislative Council select committee&rsquo;s investigation into him...."	"HKG"
"en_CHN_mopost_int"	"2017-05-21 12:20:38"	"Ex-chief secretary Akers-Jones urges Carrie Lam to get tough on land use"	"Former chief secretary David Akers-Jones has urged Hong Kong&rsquo;s next leader Carrie Lam Cheng Yuet-ngor to tackle the city&rsquo;s problems with firmness and honesty, saying issues such as the land shortage were a &ldquo;shame and disgrace&rdquo;.
The 90-year-old ex-official, who supported former security minister Regina Ip Lau Suk-yee in the city&rsquo;s leadership race in March, also described Lam as &ldquo;a determined person who has a gentle side to her nature&rdquo;.
On his meeting..."	"HKG"
"en_CHN_mopost_int"	"2017-05-21 12:02:45"	"Welcome to Jiaxing: where China’s red-hot property market has come to town"	"In a latest sign of the heat in China&rsquo;s red-hot property market, an auction of nine plots of land scheduled for Monday in Jiaxing, a city about an hour&rsquo;s drive from Shanghai, attracted at least 425 bidders.
As a result, the authorities had to change the venue of the auction from a conference room to the city&rsquo;s 1,400-seat &ldquo;grand theatre&rdquo; to accommodate the representatives from property developers.
At the same time, the city announced a lock-up period to curb..."	"CHN"
"en_CHN_mopost_int"	"2017-05-21 11:59:31"	"Chinese police find 26 children caged in tricycle ‘school bus’"	"More than 20 primary school pupils were found in southern China crammed into a cage-like compartment mounted on a motorised tricycle in which they were taken to school and back, a mainland newspaper reports.
Traffic police in Nanning, Guangxi province discovered the makeshift three-wheeled &ldquo;school bus&rdquo; packed with children on Thursday, the Modern Life Daily reported.
Police spotted the vehicle near a primary school after receiving reports. They pulled the vehicle over and counted 26..."	"CHN"
"en_CHN_mopost_int"	"2017-05-21 11:15:00"	"How many Hongkongers are really living in poverty?"	"As Hongkongers get fired up and ready to celebrate the 20th anniversary of the city&rsquo;s return to China in just over a month, the government seems equally psyched up and has taken every opportunity to brag about its achievements over the past two decades.

During a function in April, Chief Secretary Matthew Cheung Kin-chung proudly announced a string of impressive statistics: since 1997 the city&rsquo;s gross domestic product had grown by an accumulated 82 per cent, employment had gone up..."	"CHN"
"en_CHN_mopost_int"	"2017-05-21 11:15:00"	"How many Hongkongers are really living in poverty?"	"As Hongkongers get fired up and ready to celebrate the 20th anniversary of the city&rsquo;s return to China in just over a month, the government seems equally psyched up and has taken every opportunity to brag about its achievements over the past two decades.

During a function in April, Chief Secretary Matthew Cheung Kin-chung proudly announced a string of impressive statistics: since 1997 the city&rsquo;s gross domestic product had grown by an accumulated 82 per cent, employment had gone up..."	"HKG"
"en_CHN_mopost_int"	"2017-05-21 11:12:30"	"Kindergarten teacher fined 500 yuan for jabbing toddlers’ buttocks with hypodermic needle"	"A kindergarten teacher in eastern China has been detained and fined 500 yuan (US$73) for using a hypodermic needle to punish misbehaving pupils, local police said in a public statement on social media.
The teacher, surnamed Shen, first used the needle to frighten nine recalcitrant kids at the Noah Paris Metropolitan Kindergarten who refused to take their afternoon naps on time.
When the deterrent didn&rsquo;t work, Shen jabbed the needle into the buttocks of several of the children, police in..."	"CHN"
"en_CHN_mopost_int"	"2017-05-21 11:12:30"	"Kindergarten teacher fined 500 yuan for jabbing toddlers’ buttocks with hypodermic needle"	"A kindergarten teacher in eastern China has been detained and fined 500 yuan (US$73) for using a hypodermic needle to punish misbehaving pupils, local police said in a public statement on social media.
The teacher, surnamed Shen, first used the needle to frighten nine recalcitrant kids at the Noah Paris Metropolitan Kindergarten who refused to take their afternoon naps on time.
When the deterrent didn&rsquo;t work, Shen jabbed the needle into the buttocks of several of the children, police in..."	"FRA"
"en_CHN_mopost_int"	"2017-05-21 11:12:30"	"Kindergarten teacher fined 500 yuan for jabbing toddlers’ buttocks with hypodermic needle"	"A kindergarten teacher in eastern China has been detained and fined 500 yuan (US$73) for using a hypodermic needle to punish misbehaving pupils, local police said in a public statement on social media.
The teacher, surnamed Shen, first used the needle to frighten nine recalcitrant kids at the Noah Paris Metropolitan Kindergarten who refused to take their afternoon naps on time.
When the deterrent didn&rsquo;t work, Shen jabbed the needle into the buttocks of several of the children, police in..."	"USA"
"en_CHN_mopost_int"	"2017-05-21 11:00:00"	"Tireless teacher tells bedside stories to help rouse pupil from 15-month coma"	"A teacher in eastern China has helped a pupil regain consciousness after being in a coma for 15 months by telling him stories at his bedside, mainland media reports.
Zhang Haojie, aged 15, regained consciousness with the help of his teacher, Tong Shufang, in what local medical staff described as &ldquo;a miracle&rdquo;, state-run China News Service reported.
Zhang, a middle school student at Quzhou in Zhejiang province, lapsed into a coma in February 2016 after suffering a cerebral haemorrhage..."	"CHN"
"en_CHN_mopost_int"	"2017-05-21 10:49:43"	"North Korea fires another ballistic missile despite sanctions threats"	"North Korea on Sunday test-fired a ballistic missile, the latest in a series of launches which have sparked international condemnation and threats of tougher UN sanctions.
South Korea described the launch, the second in a week and the 10th this year, as &ldquo;reckless and irresponsible&rdquo; while the US military stressed &ldquo;ironclad commitment&rdquo; to defend its allies in the region.
The missile, described by Washington as a medium-range one, was fired from Pukchang in South Pyongan..."	"KOR"
"en_CHN_mopost_int"	"2017-05-21 10:49:43"	"North Korea fires another ballistic missile despite sanctions threats"	"North Korea on Sunday test-fired a ballistic missile, the latest in a series of launches which have sparked international condemnation and threats of tougher UN sanctions.
South Korea described the launch, the second in a week and the 10th this year, as &ldquo;reckless and irresponsible&rdquo; while the US military stressed &ldquo;ironclad commitment&rdquo; to defend its allies in the region.
The missile, described by Washington as a medium-range one, was fired from Pukchang in South Pyongan..."	"PRK"
"en_CHN_mopost_int"	"2017-05-21 10:49:43"	"North Korea fires another ballistic missile despite sanctions threats"	"North Korea on Sunday test-fired a ballistic missile, the latest in a series of launches which have sparked international condemnation and threats of tougher UN sanctions.
South Korea described the launch, the second in a week and the 10th this year, as &ldquo;reckless and irresponsible&rdquo; while the US military stressed &ldquo;ironclad commitment&rdquo; to defend its allies in the region.
The missile, described by Washington as a medium-range one, was fired from Pukchang in South Pyongan..."	"USA"
"en_CHN_mopost_int"	"2017-05-21 10:30:30"	"HK$300,000 drone-killer ‘guns’ available in Hong Kong"	"Institutions and government departments looking to beef up security against unauthorised drones will soon be able to purchase an anti-drone &ldquo;gun&rdquo; to take down the flying devices.

DataExpert Technology, an information security company based in Hong Kong, claims to be the first firm to distribute the HK$300,000 anti-drone gear in the city.

The hand held device is able to counter remote control frequencies of 2.4 or 5.8 gigahertz, the frequency used by about 90 per cent of drones..."	"HKG"
"en_CHN_mopost_int"	"2017-05-21 10:25:19"	"Pacific ministers commit to move ahead with TPP without US"	"The Pacific Rim trade ministers meeting in Vietnam committed on Sunday to move ahead with the Trans Pacific Partnership trade pact after the United States pulled out.
New Zealand Trade Minister Todd McClay said the remaining 11 TPP countries are open to others joining provided they accept the trade agreement&rsquo;s high standards on labour and environmental protection. He said the door remains open to the US, even after President Donald Trump withdrew from the pact in January, saying he..."	"NZL"
"en_CHN_mopost_int"	"2017-05-21 10:25:19"	"Pacific ministers commit to move ahead with TPP without US"	"The Pacific Rim trade ministers meeting in Vietnam committed on Sunday to move ahead with the Trans Pacific Partnership trade pact after the United States pulled out.
New Zealand Trade Minister Todd McClay said the remaining 11 TPP countries are open to others joining provided they accept the trade agreement&rsquo;s high standards on labour and environmental protection. He said the door remains open to the US, even after President Donald Trump withdrew from the pact in January, saying he..."	"USA"
"en_CHN_mopost_int"	"2017-05-21 10:25:19"	"Pacific ministers commit to move ahead with TPP without US"	"The Pacific Rim trade ministers meeting in Vietnam committed on Sunday to move ahead with the Trans Pacific Partnership trade pact after the United States pulled out.
New Zealand Trade Minister Todd McClay said the remaining 11 TPP countries are open to others joining provided they accept the trade agreement&rsquo;s high standards on labour and environmental protection. He said the door remains open to the US, even after President Donald Trump withdrew from the pact in January, saying he..."	"VNM"
"en_CHN_mopost_int"	"2017-05-22 11:00:30"	"Malaysia a country at risk of creating poor retirees"	"By Tan Choe Choe

Investors in emerging markets, including Malaysia, lack avenues to deploy domestic savings while facing poor risk-adjusted returns on capital market products, mainly because of higher volatility, according to McKinsey.

&ldquo;They (the investors) put a large part of their savings in physical assets like real estate and gold, and bank deposits. The limited investments in financial assets are mostly in government bonds, AAA-rated corporate bonds, and equities,&rdquo; said..."	"MYS"
"en_CHN_mopost_int"	"2017-05-22 10:50:50"	"Four climbers die near top of Mount Everest in tragic weekend on world’s highest peak"	"The body of an Indian climber was spotted on Mount Everest on Monday, the fourth fatality on the mountain during a busy and tragic weekend on the world&rsquo;s highest peak.
Sherpa rescuers spotted the body of Indian climber Ravi Kumar, but it was impossible to retrieve the body, said Thupden Sherpa of Arun Treks and Expedition. It appeared that Kumar had fallen some 200 metres below the route, he said.
Climbers from the United States, Slovakia and Australia also died on the mountain over the..."	"AUS"
"en_CHN_mopost_int"	"2017-05-22 10:50:50"	"Four climbers die near top of Mount Everest in tragic weekend on world’s highest peak"	"The body of an Indian climber was spotted on Mount Everest on Monday, the fourth fatality on the mountain during a busy and tragic weekend on the world&rsquo;s highest peak.
Sherpa rescuers spotted the body of Indian climber Ravi Kumar, but it was impossible to retrieve the body, said Thupden Sherpa of Arun Treks and Expedition. It appeared that Kumar had fallen some 200 metres below the route, he said.
Climbers from the United States, Slovakia and Australia also died on the mountain over the..."	"IND"
